crate,run,gen,mir_coverage,covered_targets,tests,tests_length
lsd,8,6,29.968158831241805,1600,132,75.25
lsd,7,7,27.68308672035962,1478,140,72.77142857142857
lsd,9,6,27.458325529125304,1466,140,74.23571428571428
lsd,8,7,30.230380221015174,1614,143,75.5034965034965
lsd,7,8,28.00149840794156,1495,153,72.76470588235294
lsd,9,7,28.975463569956922,1547,152,73.99342105263158
lsd,8,8,30.43641131297996,1625,148,74.43243243243244
lsd,7,9,28.076418805019664,1499,160,72.0625
lsd,9,8,29.256415058999814,1562,156,73.26923076923077
lsd,8,9,30.604982206405694,1634,153,74.4640522875817
lsd,7,10,30.96085409252669,1653,165,71.49090909090908
lsd,9,9,29.98688893051133,1601,164,72.8780487804878
lsd,8,10,32.17831054504589,1718,165,74.2060606060606
lsd,7,11,31.185615283761003,1665,169,70.93491124260355
lsd,9,10,31.01704439033527,1656,168,72.04166666666667
lsd,8,11,32.74021352313167,1748,170,73.84705882352941
lsd,7,12,31.597677467690577,1687,180,70.92222222222222
lsd,9,11,31.29799587937816,1671,177,72.41242937853107
lsd,8,12,32.87132421801836,1755,176,73.97727272727273
lsd,7,13,32.04719985015921,1711,185,70.75135135135135
lsd,9,12,31.57894736842105,1686,185,71.38378378378378
lsd,8,13,33.24592620340888,1775,179,73.52513966480447
lsd,7,14,32.36561153774115,1728,191,70.3979057591623
lsd,9,13,31.87862895673347,1702,190,70.87894736842105
lsd,7,15,32.49672223262783,1735,199,70.35678391959799
lsd,8,14,33.35830679902603,1781,177,73.15254237288136
lsd,7,16,32.66529312605357,1744,204,70.16666666666667
lsd,9,14,32.25323094212399,1722,193,70.38341968911917
lsd,8,15,33.657988387338456,1797,187,73.28342245989305
lsd,9,15,32.38434163701068,1729,199,69.14070351758794
lsd,8,16,33.789099082225135,1804,193,72.91709844559585
lsd,7,17,33.096085409252666,1767,201,69.78109452736318
lsd,9,16,32.42180183554973,1731,202,68.84158415841584
lsd,8,17,33.864019479303245,1808,194,72.79896907216495
lsd,7,18,33.22719610413935,1774,207,69.3768115942029
lsd,9,17,32.49672223262783,1735,204,68.69607843137256
lsd,8,18,33.92020977711182,1811,196,72.52551020408163
lsd,7,19,33.28338640194793,1777,205,68.63414634146342
lsd,9,18,33.28338640194793,1777,208,68.29807692307692
lsd,8,19,34.01386027345945,1816,198,71.85858585858585
lsd,7,20,33.545607791721295,1791,207,68.1256038647343
lsd,9,19,33.45195729537366,1786,210,67.82380952380953
lsd,8,20,34.144970968346136,1823,205,71.3170731707317
lsd,7,21,33.71417868514703,1800,211,68.03317535545024
lsd,9,20,33.48941749391272,1788,213,67.27699530516432
lsd,8,21,34.18243116688519,1825,210,70.93333333333334
lsd,7,22,33.77036898295561,1803,214,67.92523364485982
lsd,9,21,33.56433789099082,1792,217,67.17050691244239
lsd,8,22,34.21989136542424,1827,213,70.77464788732394
lsd,7,23,33.80782918149466,1805,216,67.625
lsd,9,22,33.56433789099082,1792,216,66.89814814814815
lsd,7,24,33.88274957857277,1809,220,67.38181818181818
lsd,8,23,34.276081663232816,1830,218,70.52752293577981
lsd,9,23,33.60179808952987,1794,218,67.05045871559633
lsd,7,25,33.93893987638135,1812,222,67.54954954954955
lsd,8,24,34.407192358119495,1837,223,70.04035874439462
lsd,7,26,34.01386027345945,1816,227,67.29955947136564
lsd,9,24,33.73290878441656,1801,221,66.87330316742081
lsd,8,25,35.17512642817007,1878,224,69.64285714285714
lsd,7,27,34.08878067053755,1820,228,67
lsd,9,25,33.789099082225135,1804,223,67.03587443946188
lsd,8,26,35.231316725978644,1881,227,69.36123348017621
lsd,7,28,34.238621464693765,1828,231,66.9004329004329
lsd,8,27,35.381157520134856,1889,231,69.02164502164503
lsd,9,26,33.88274957857277,1809,229,67.09170305676857
lsd,7,29,34.369732159580444,1835,235,66.93191489361702
lsd,8,28,35.51226821502154,1896,234,68.86324786324786
lsd,9,27,33.92020977711182,1811,232,66.73706896551724
lsd,7,30,34.519572953736656,1843,238,66.95378151260505
lsd,8,29,35.53099831429107,1897,237,68.50210970464136
lsd,9,28,33.93893987638135,1812,232,66.62931034482759
lsd,7,31,34.53830305300618,1844,241,66.55186721991701
lsd,8,30,35.64337890990822,1903,242,68.26859504132231
lsd,9,29,34.0513204719985,1818,234,66.35897435897436
lsd,7,32,34.55703315227571,1845,239,66.15481171548117
lsd,8,31,35.75575950552538,1909,244,67.56147540983606
lsd,9,30,34.0513204719985,1818,233,66.09442060085837
lsd,7,33,34.59449335081476,1847,242,65.73553719008264
lsd,8,32,35.84941000187301,1914,245,67.17959183673469
lsd,9,31,34.08878067053755,1820,235,66.12765957446808
lsd,8,33,35.88687020041206,1916,246,66.63414634146342
lsd,7,34,34.650683648623335,1850,243,65.8641975308642
lsd,9,32,35.51226821502154,1896,236,65.77966101694915
lsd,7,35,35.025285634013855,1870,244,65.68852459016394
lsd,8,34,35.88687020041206,1916,246,66.60162601626017
lsd,9,33,35.53099831429107,1897,240,65.55
lsd,7,36,35.06274583255291,1872,248,65.45564516129032
lsd,8,35,35.92433039895111,1918,251,66.3187250996016
lsd,9,34,35.793219704064434,1911,236,65.17796610169492
lsd,8,36,35.961790597490165,1920,254,66.28740157480316
lsd,7,37,35.137666229631016,1876,250,65.58
lsd,9,35,35.830679902603485,1913,238,65.10504201680672
lsd,7,38,35.36242742086533,1888,253,65.24901185770752
lsd,8,37,35.961790597490165,1920,254,66.18503937007874
lsd,9,36,35.88687020041206,1916,240,64.82916666666667
lsd,7,39,35.418617718673914,1891,253,65.07509881422925
lsd,8,38,35.99925079602922,1922,257,65.75097276264592
lsd,9,37,36.18655178872448,1932,242,64.99586776859505
lsd,8,39,36.01798089529875,1923,257,65.41245136186771
lsd,7,40,35.418617718673914,1891,252,64.45238095238095
lsd,9,38,36.18655178872448,1932,242,64.55785123966942
lsd,8,40,36.01798089529875,1923,258,65.14728682170542
lsd,7,41,35.418617718673914,1891,251,64.04382470119522
lsd,9,39,36.18655178872448,1932,244,64.46311475409836
lsd,8,41,36.0554410938378,1925,262,64.67557251908397
lsd,7,42,35.418617718673914,1891,253,64
lsd,8,42,36.074171193107325,1926,263,64.57794676806084
lsd,9,40,36.242742086533056,1935,246,64.28048780487805
lsd,7,43,36.242742086533056,1935,256,63.8203125
lsd,8,43,36.074171193107325,1926,265,64.22641509433963
lsd,7,44,36.26147218580258,1936,256,63.47265625
lsd,9,41,36.242742086533056,1935,247,64.02429149797571
lsd,8,44,36.74845476681026,1962,268,64.1044776119403
lsd,7,45,36.26147218580258,1936,255,63.305882352941175
lsd,9,42,36.242742086533056,1935,244,63.52459016393443
lsd,8,45,36.74845476681026,1962,268,63.67164179104478
lsd,7,46,36.28020228507211,1937,257,63.268482490272376
lsd,9,43,36.26147218580258,1936,248,63.37903225806452
lsd,8,46,36.74845476681026,1962,267,63.40823970037453
lsd,7,47,36.28020228507211,1937,257,62.98443579766537
lsd,9,44,36.26147218580258,1936,248,63.05241935483871
lsd,8,47,36.76718486607979,1963,268,63.18283582089552
lsd,7,48,36.317662483611166,1939,259,62.73359073359073
lsd,8,48,36.76718486607979,1963,268,63.08582089552239
lsd,9,45,36.28020228507211,1937,249,62.899598393574294
lsd,8,49,36.76718486607979,1963,268,62.82089552238806
lsd,9,46,36.29893238434164,1938,250,62.768
lsd,7,49,36.317662483611166,1939,260,62.73076923076923
lsd,8,50,36.76718486607979,1963,268,62.708955223880594
lsd,9,47,36.29893238434164,1938,249,62.54216867469879
lsd,8,51,36.78591496534931,1964,268,62.514925373134325
lsd,7,50,36.411312979958794,1944,263,62.950570342205324
lsd,9,48,36.33639258288069,1940,251,62.52589641434263
lsd,8,52,36.80464506461884,1965,270,62.53703703703704
lsd,7,51,36.43004307922832,1945,265,62.928301886792454
lsd,9,49,36.43004307922832,1945,253,62.34387351778656
lsd,8,53,36.823375163888365,1966,271,62.457564575645755
lsd,7,52,36.448773178497845,1946,267,62.86516853932584
lsd,9,50,36.448773178497845,1946,255,61.898039215686275
lsd,8,54,36.84210526315789,1967,272,62.29779411764706
lsd,7,53,36.448773178497845,1946,268,62.66044776119403
lsd,9,51,36.46750327776737,1947,259,61.41698841698842
lsd,8,55,36.860835362427416,1968,271,61.93726937269373
lsd,7,54,36.448773178497845,1946,267,62.48314606741573
lsd,9,52,36.486233377036896,1948,260,61.315384615384616
lsd,8,56,36.860835362427416,1968,272,61.9889705882353
lsd,7,55,36.46750327776737,1947,269,62.427509293680295
lsd,9,53,36.486233377036896,1948,260,61.13076923076923
lsd,8,57,36.860835362427416,1968,273,61.81318681318681
lsd,7,56,36.486233377036896,1948,271,62.321033210332104
lsd,9,54,36.486233377036896,1948,264,60.77651515151515
lsd,7,57,36.486233377036896,1948,272,62.13235294117647
lsd,8,58,36.860835362427416,1968,275,61.50909090909091
lsd,9,55,36.486233377036896,1948,265,60.56981132075472
lsd,7,58,36.50496347630642,1949,275,61.981818181818184
lsd,9,56,36.50496347630642,1949,268,60.593283582089555
lsd,8,59,36.935755759505525,1972,276,61.38405797101449
lsd,7,59,36.50496347630642,1949,275,61.93090909090909
lsd,9,57,36.561153774115,1952,270,60.44074074074074
lsd,8,60,36.935755759505525,1972,277,61.42238267148014
lsd,7,60,36.50496347630642,1949,275,61.78909090909091
lsd,8,61,36.935755759505525,1972,273,61.21978021978022
lsd,9,58,36.561153774115,1952,270,60.144444444444446
lsd,8,62,37.08559655366174,1980,276,61.22826086956522
lsd,7,61,36.50496347630642,1949,275,61.621818181818185
lsd,9,59,36.561153774115,1952,271,59.99261992619926
lsd,8,63,37.08559655366174,1980,276,61.22463768115942
lsd,7,62,36.52369357557595,1950,273,61.24175824175824
lsd,9,60,36.561153774115,1952,271,59.830258302583026
lsd,8,64,37.08559655366174,1980,276,60.981884057971016
lsd,7,63,36.54242367484547,1951,275,60.98909090909091
lsd,9,61,36.561153774115,1952,271,59.53874538745387
lsd,8,65,37.08559655366174,1980,278,60.68345323741007
lsd,9,62,36.579883873384524,1953,272,59.580882352941174
lsd,9,63,36.59861397265406,1954,274,59.481751824817515
lsd,9,64,36.59861397265406,1954,273,59.21245421245421
lsd,9,65,36.59861397265406,1954,273,59.08791208791209
lsd,9,66,36.63607417119311,1956,275,59.22545454545455
lsd,7,68,36.59861397265406,1954,278,61.01798561151079
lsd,8,71,37.141786851470314,1983,280,59.628571428571426
lsd,9,68,36.63607417119311,1956,275,59.18545454545455
lsd,7,70,36.59861397265406,1954,278,60.26618705035971
lsd,8,73,37.141786851470314,1983,277,59.32129963898917
lsd,9,70,36.63607417119311,1956,275,58.66909090909091
lsd,8,74,37.19797714927889,1986,277,59.368231046931406
lsd,7,72,36.59861397265406,1954,279,59.75627240143369
lsd,9,71,36.63607417119311,1956,276,58.278985507246375
lsd,8,75,37.19797714927889,1986,277,59.2129963898917
lsd,7,73,36.61734407192358,1955,280,59.8
lsd,9,72,36.63607417119311,1956,275,58.28727272727273
lsd,8,76,37.21670724854842,1987,278,58.97122302158273
lsd,7,74,36.61734407192358,1955,281,59.804270462633454
lsd,9,73,36.654804270462634,1957,276,58.289855072463766
lsd,8,77,37.21670724854842,1987,277,58.664259927797836
lsd,7,75,36.61734407192358,1955,280,59.42857142857143
lsd,9,74,36.67353436973216,1958,274,58.113138686131386
lsd,8,78,37.29162764562653,1991,280,58.79642857142857
lsd,7,76,36.74845476681026,1962,281,59.480427046263344
lsd,9,75,36.67353436973216,1958,274,58.00729927007299
lsd,8,79,37.29162764562653,1991,280,58.792857142857144
lsd,7,77,36.76718486607979,1963,282,59.54964539007092
lsd,9,76,36.67353436973216,1958,272,57.79779411764706
lsd,8,80,37.29162764562653,1991,279,58.666666666666664
lsd,7,78,36.76718486607979,1963,282,59.322695035460995
lsd,9,77,36.692264469001685,1959,272,57.79044117647059
lsd,8,81,37.29162764562653,1991,278,58.34892086330935
lsd,9,78,37.422738340513206,1998,279,57.795698924731184
lsd,7,79,36.823375163888365,1966,285,59.112280701754386
lsd,8,82,37.29162764562653,1991,280,58.22857142857143
lsd,9,79,37.44146843978273,1999,279,57.81720430107527
lsd,7,80,36.823375163888365,1966,278,59.24460431654676
lsd,8,83,37.29162764562653,1991,281,58.01067615658363
lsd,9,80,37.44146843978273,1999,278,57.719424460431654
lsd,7,81,36.823375163888365,1966,279,59.121863799283155
lsd,8,84,37.29162764562653,1991,282,57.741134751773046
lsd,9,81,37.46019853905226,2000,279,57.691756272401435
lsd,7,82,36.84210526315789,1967,280,59.05
lsd,8,85,37.29162764562653,1991,282,57.730496453900706
lsd,9,82,37.46019853905226,2000,276,57.55797101449275
lsd,7,83,36.860835362427416,1968,282,58.9645390070922
lsd,8,86,37.29162764562653,1991,280,57.53214285714286
lsd,9,83,37.46019853905226,2000,276,57.36594202898551
lsd,7,84,36.898295560966474,1970,282,58.9468085106383
lsd,8,87,37.32908784416558,1993,282,57.49645390070922
lsd,9,84,37.46019853905226,2000,277,57.25270758122743
lsd,7,85,36.898295560966474,1970,284,58.66197183098591
lsd,8,88,37.3478179434351,1994,283,57.29681978798587
lsd,7,86,36.898295560966474,1970,285,58.6140350877193
lsd,8,89,37.3478179434351,1994,283,57.03533568904594
lsd,9,85,37.47892863832178,2001,278,57.35251798561151
lsd,7,87,36.898295560966474,1970,286,58.53846153846154
lsd,8,90,37.40400824124368,1997,284,57.11971830985915
lsd,9,86,37.47892863832178,2001,278,57.276978417266186
lsd,7,88,36.898295560966474,1970,286,58.46153846153846
lsd,8,91,37.40400824124368,1997,285,56.96140350877193
lsd,9,87,37.47892863832178,2001,279,57.16487455197132
lsd,7,89,36.917025660236,1971,289,58.42560553633218
lsd,8,92,37.422738340513206,1998,287,56.73867595818815
lsd,7,90,36.917025660236,1971,289,58.30449826989619
lsd,9,88,37.47892863832178,2001,279,56.659498207885306
lsd,9,89,37.47892863832178,2001,279,56.562724014336915
lsd,7,91,36.917025660236,1971,290,58.148275862068964
lsd,8,93,37.44146843978273,1999,288,56.791666666666664
lsd,9,90,37.47892863832178,2001,278,56.60431654676259
lsd,8,94,37.46019853905226,2000,290,56.796551724137935
lsd,7,92,36.935755759505525,1972,292,57.97260273972603
lsd,9,91,37.47892863832178,2001,278,56.56115107913669
lsd,8,95,37.46019853905226,2000,291,56.32302405498282
lsd,7,93,36.935755759505525,1972,290,57.720689655172414
lsd,8,96,37.46019853905226,2000,289,56.397923875432525
lsd,7,94,36.935755759505525,1972,289,57.536332179930795
lsd,9,92,37.47892863832178,2001,275,56.49818181818182
lsd,8,97,37.46019853905226,2000,289,56.294117647058826
lsd,7,95,36.935755759505525,1972,289,57.39446366782007
lsd,9,93,37.516388836860834,2003,277,56.48375451263538
lsd,8,98,37.46019853905226,2000,286,56.29020979020979
lsd,7,96,36.935755759505525,1972,289,57.280276816608996
lsd,9,94,37.516388836860834,2003,279,56.25448028673835
lsd,8,99,37.47892863832178,2001,289,56.43598615916955
lsd,7,97,36.935755759505525,1972,288,57.24305555555556
lsd,9,95,37.516388836860834,2003,277,55.83754512635379
lsd,7,98,36.95448585877505,1973,289,57.10034602076124
lsd,9,96,37.516388836860834,2003,279,55.81362007168459
lsd,7,99,36.95448585877505,1973,290,56.96551724137931
lsd,9,97,37.516388836860834,2003,281,55.854092526690394
lsd,9,98,37.53511893613036,2004,283,55.886925795053
lsd,9,99,37.53511893613036,2004,284,55.83098591549296
lsd,10,0,15.208840606855217,812,35,76.85714285714286
lsd,11,0,14.1224948492227,754,36,77.02777777777777
lsd,10,1,20.359617905974904,1087,64,76.546875
lsd,12,0,16.651058250608727,889,36,76.52777777777777
lsd,11,1,22.19516763438846,1185,56,74.46428571428571
lsd,10,2,22.49484922270088,1201,86,76.53488372093024
lsd,12,1,18.992320659299494,1014,59,75.88135593220339
lsd,11,2,23.731035774489605,1267,73,74.56164383561644
lsd,10,3,24.255478554036337,1295,104,75.48076923076923
lsd,12,2,20.977711181869264,1120,82,75.20731707317073
lsd,11,3,25.92245738902416,1384,96,75.69791666666667
lsd,12,3,23.95579696572392,1279,101,74.85148514851485
lsd,10,4,24.742461135044017,1321,113,74.72566371681415
lsd,11,4,26.652931260535677,1423,107,74.97196261682242
lsd,12,4,25.07960292189549,1339,113,74.36283185840708
lsd,10,5,25.26690391459075,1349,125,73.776
lsd,11,5,27.608166323281512,1474,120,73.025
lsd,12,5,26.297059374414683,1404,129,74.07751937984496
lsd,11,6,28.076418805019664,1499,134,73.55970149253731
lsd,10,6,25.88499719048511,1382,141,73.87234042553192
lsd,12,6,27.402135231316727,1463,150,74.41333333333333
lsd,10,7,26.652931260535677,1423,147,73.5374149659864
lsd,12,7,28.09514890428919,1500,161,74.3975155279503
lsd,11,7,28.638321783105454,1529,146,74.06849315068493
lsd,10,8,27.926578010863455,1491,155,73.28387096774193
lsd,12,8,28.69451208091403,1532,173,73.63583815028902
lsd,11,8,29.55609664731223,1578,156,73.36538461538461
lsd,10,9,28.413560591871136,1517,168,73.20238095238095
lsd,12,9,28.84435287507024,1540,177,73.00564971751412
lsd,11,9,29.668477242929388,1584,164,71.82926829268293
lsd,10,10,28.582131485296873,1526,174,72.87931034482759
lsd,12,10,29.93069863270275,1598,187,72.64171122994652
lsd,11,10,29.837048136355122,1593,165,70.52121212121212
lsd,10,11,28.956733470687396,1546,182,72.58791208791209
lsd,12,11,30.58625210713617,1633,195,72.71794871794872
lsd,11,11,29.98688893051133,1601,174,70.39080459770115
lsd,10,12,29.51863644877318,1576,193,72.18134715025907
lsd,12,12,30.90466379471811,1650,202,72.22772277227723
lsd,11,12,30.305300618093277,1618,179,69.81564245810056
lsd,10,13,31.091964787413374,1660,199,72.36180904522612
lsd,12,13,30.998314291065743,1655,204,71.86274509803921
lsd,11,13,30.39895111444091,1623,182,68.6923076923077
lsd,10,14,31.091964787413374,1660,203,71.66502463054188
lsd,12,14,31.1106948866829,1661,200,70.565
lsd,11,14,30.736092901292377,1641,189,68.67195767195767
lsd,10,15,32.10339014796779,1714,208,71.23557692307692
lsd,12,15,31.953549353811578,1706,206,70.28155339805825
lsd,11,15,30.77355309983143,1643,193,68.50777202072538
lsd,10,16,32.17831054504589,1718,212,70.68867924528301
lsd,12,16,31.99100955235063,1708,207,69.41062801932367
lsd,11,16,30.90466379471811,1650,201,68.11940298507463
lsd,10,17,32.271961041393524,1723,217,70.49308755760369
lsd,12,17,32.197040644315415,1719,210,68.76666666666667
lsd,11,17,32.42180183554973,1731,205,67.73658536585366
lsd,10,18,32.29069114066305,1724,218,70.0229357798165
lsd,12,18,32.403071736280204,1730,215,68.65581395348838
lsd,11,18,32.53418243116688,1737,212,67.19339622641509
lsd,10,19,32.38434163701068,1729,225,70.26666666666667
lsd,12,19,32.440531934819255,1732,214,68.53738317757009
lsd,11,19,32.55291253043641,1738,214,67.10747663551402
lsd,12,20,32.45926203408878,1733,219,67.89041095890411
lsd,10,20,32.49672223262783,1735,235,70.31489361702128
lsd,11,20,33.15227570706124,1770,219,67.42922374429224
lsd,12,21,32.53418243116688,1737,223,67.73991031390135
lsd,10,21,32.51545233189736,1736,236,69.66101694915254
lsd,11,21,33.20846600486983,1773,224,67.02232142857143
lsd,12,22,32.8338640194793,1753,227,67.26872246696036
lsd,10,22,32.60910282824499,1741,241,69.35684647302905
lsd,11,22,33.28338640194793,1777,224,66.82589285714286
lsd,12,23,32.90878441655741,1757,230,67.45217391304348
lsd,10,23,32.7589436224012,1749,239,69.09205020920503
lsd,11,23,33.37703689829556,1782,227,66.33039647577093
lsd,12,24,32.94624461509646,1759,233,67.26609442060087
lsd,10,24,32.8338640194793,1753,239,68.58995815899581
lsd,11,24,33.37703689829556,1782,229,65.92139737991266
lsd,12,25,33.69544858587751,1799,237,67.042194092827
lsd,10,25,32.87132421801836,1755,240,68.66666666666667
lsd,11,25,33.37703689829556,1782,230,65.40869565217392
lsd,12,26,33.73290878441656,1801,239,66.8702928870293
lsd,10,26,35.08147593182244,1873,233,67.92274678111588
lsd,11,26,34.25735156396329,1829,235,65.31914893617021
lsd,12,27,33.751638883686084,1802,239,66.84100418410041
lsd,10,27,35.19385652743959,1879,236,67.44067796610169
lsd,11,27,34.25735156396329,1829,236,64.83050847457628
lsd,12,28,33.84528938003372,1807,242,66.34710743801652
lsd,11,28,34.31354186177187,1832,236,64.72033898305085
lsd,12,29,33.88274957857277,1809,243,65.40329218106996
lsd,10,28,35.19385652743959,1879,237,66.88185654008439
lsd,11,29,34.35100206031092,1834,237,64.63291139240506
lsd,10,29,35.231316725978644,1881,236,66.26271186440678
lsd,12,30,33.88274957857277,1809,243,65.17283950617283
lsd,11,30,35.21258662670912,1880,241,64.55186721991701
lsd,10,30,35.25004682524817,1882,237,66.30801687763713
lsd,12,31,33.95766997565087,1813,247,65.15789473684211
lsd,11,31,35.231316725978644,1881,243,64.2798353909465
lsd,10,31,35.43734781794344,1892,243,66.34979423868313
lsd,12,32,34.18243116688519,1825,249,65.08433734939759
lsd,11,32,35.268776924517695,1883,245,64.11428571428571
lsd,10,32,35.456077917212966,1893,241,65.45643153526972
lsd,12,33,35.66210900917775,1904,253,65.1501976284585
lsd,11,33,35.32496722232628,1886,247,64.15789473684211
lsd,10,33,35.51226821502154,1896,244,65.5860655737705
lsd,12,34,35.66210900917775,1904,254,65.06692913385827
lsd,11,34,35.549728413560594,1898,248,64.09677419354838
lsd,10,34,35.53099831429107,1897,240,64.97083333333333
lsd,12,35,35.699569207716806,1906,254,64.9015748031496
lsd,11,35,35.68083910844727,1905,251,63.940239043824704
lsd,10,35,35.549728413560594,1898,242,64.65289256198348
lsd,12,36,35.75575950552538,1909,255,64.4
lsd,11,36,35.90560029968159,1917,251,63.91633466135458
lsd,10,36,35.549728413560594,1898,244,64.42622950819673
lsd,12,37,35.77448960479491,1910,258,64.16279069767442
lsd,11,37,35.92433039895111,1918,253,63.901185770750985
lsd,10,37,35.56845851283012,1899,241,64.2116182572614
lsd,12,38,35.81194980333396,1912,260,64.18461538461538
lsd,11,38,35.92433039895111,1918,254,63.71259842519685
lsd,12,39,35.81194980333396,1912,261,64.03831417624521
lsd,10,38,35.587188612099645,1900,243,63.876543209876544
lsd,11,39,35.94306049822064,1919,254,63.374015748031496
lsd,12,40,36.14909159018543,1930,259,63.77992277992278
lsd,10,39,35.60591871136917,1901,243,63.748971193415635
lsd,11,40,35.98052069675969,1921,256,63.09375
lsd,12,41,36.14909159018543,1930,258,63.21705426356589
lsd,10,40,35.66210900917775,1904,244,63.118852459016395
lsd,11,41,35.98052069675969,1921,257,62.80544747081712
lsd,12,42,36.167821689454954,1931,259,63.1003861003861
lsd,10,41,35.68083910844727,1905,246,62.922764227642276
lsd,11,42,36.036710994568274,1924,259,62.69498069498069
lsd,12,43,36.18655178872448,1932,259,63.04247104247104
lsd,10,42,35.68083910844727,1905,248,62.770161290322584
lsd,11,43,36.074171193107325,1926,261,62.08045977011494
lsd,12,44,36.205281887994005,1933,259,62.633204633204635
lsd,10,43,35.68083910844727,1905,249,62.84738955823293
lsd,11,44,36.09290129237685,1927,261,62.076628352490424
lsd,12,45,36.242742086533056,1935,259,62.737451737451735
lsd,10,44,35.73702940625586,1908,251,62.48207171314741
lsd,11,45,36.09290129237685,1927,262,61.958015267175576
lsd,12,46,36.242742086533056,1935,257,62.459143968871594
lsd,10,45,35.77448960479491,1910,254,62.26377952755905
lsd,11,46,36.37385278141974,1942,267,61.47940074906367
lsd,10,46,35.793219704064434,1911,255,62.207843137254905
lsd,12,47,36.242742086533056,1935,258,62.35658914728682
lsd,10,47,36.46750327776737,1947,258,62.275193798449614
lsd,11,47,36.37385278141974,1942,267,61.28089887640449
lsd,12,48,36.242742086533056,1935,257,61.91439688715953
lsd,10,48,36.46750327776737,1947,258,62.007751937984494
lsd,11,48,36.411312979958794,1944,269,60.89219330855018
lsd,12,49,36.28020228507211,1937,259,62.1042471042471
lsd,10,49,36.46750327776737,1947,258,61.98062015503876
lsd,11,49,36.411312979958794,1944,269,60.82899628252788
lsd,12,50,36.33639258288069,1940,258,62.06201550387597
lsd,10,50,36.59861397265406,1954,262,61.80152671755725
lsd,11,50,36.50496347630642,1949,270,60.82222222222222
lsd,12,51,36.35512268215022,1941,259,61.98455598455598
lsd,10,51,36.63607417119311,1956,264,61.28030303030303
lsd,11,51,36.579883873384524,1953,268,60.59701492537314
lsd,12,52,36.35512268215022,1941,259,61.73359073359073
lsd,10,52,36.692264469001685,1959,265,61.154716981132076
lsd,11,52,36.579883873384524,1953,268,60.43283582089552
lsd,12,53,36.35512268215022,1941,262,61.45038167938932
lsd,10,53,36.74845476681026,1962,268,61.05223880597015
lsd,11,53,36.579883873384524,1953,267,60.28464419475655
lsd,12,54,36.43004307922832,1945,265,61.26792452830189
lsd,10,54,36.74845476681026,1962,266,60.338345864661655
lsd,12,55,36.448773178497845,1946,266,61.22932330827068
lsd,11,54,36.579883873384524,1953,267,60.00374531835206
lsd,10,55,36.78591496534931,1964,269,60.25650557620818
lsd,12,56,36.46750327776737,1947,268,61.03731343283582
lsd,11,55,36.579883873384524,1953,268,59.91417910447761
lsd,10,56,36.78591496534931,1964,269,59.89591078066915
lsd,12,57,36.46750327776737,1947,268,60.309701492537314
lsd,11,56,36.61734407192358,1955,270,59.86296296296296
lsd,12,58,36.46750327776737,1947,269,60.13382899628253
lsd,10,57,36.78591496534931,1964,270,59.75555555555555
lsd,11,57,36.61734407192358,1955,270,59.7
lsd,10,58,36.84210526315789,1967,273,59.71062271062271
lsd,12,59,36.561153774115,1952,271,59.944649446494466
lsd,11,58,36.67353436973216,1958,273,59.498168498168496
lsd,10,59,36.84210526315789,1967,275,59.29818181818182
lsd,12,60,36.561153774115,1952,270,59.666666666666664
lsd,11,59,36.692264469001685,1959,275,59.45454545454545
lsd,10,60,36.84210526315789,1967,275,59.10909090909091
lsd,12,61,36.561153774115,1952,271,59.5830258302583
lsd,11,60,36.692264469001685,1959,276,59.11231884057971
lsd,12,62,36.561153774115,1952,268,59.41044776119403
lsd,10,61,36.898295560966474,1970,277,58.83393501805054
lsd,12,63,36.561153774115,1952,268,59.40298507462686
lsd,10,62,36.898295560966474,1970,277,58.82310469314079
lsd,11,61,36.692264469001685,1959,276,59.108695652173914
lsd,12,64,36.561153774115,1952,268,59.38805970149254
lsd,10,63,36.917025660236,1971,278,58.70863309352518
lsd,11,62,36.74845476681026,1962,278,59.10071942446043
lsd,12,65,36.579883873384524,1953,270,59.425925925925924
lsd,10,64,36.935755759505525,1972,274,58.7992700729927
lsd,11,63,36.78591496534931,1964,281,59.08896797153025
lsd,10,65,37.12305675220079,1982,276,58.44927536231884
lsd,12,66,36.579883873384524,1953,270,59.36666666666667
lsd,11,64,36.78591496534931,1964,281,59.08896797153025
lsd,10,66,37.12305675220079,1982,277,58.108303249097474
lsd,12,67,36.579883873384524,1953,272,59.17279411764706
lsd,12,68,36.579883873384524,1953,272,59.13970588235294
lsd,10,67,37.16051695073984,1984,279,58.272401433691755
lsd,11,65,36.78591496534931,1964,282,58.91489361702128
lsd,12,69,36.654804270462634,1957,273,58.87179487179487
lsd,10,68,37.19797714927889,1986,281,58.355871886120994
lsd,11,66,36.823375163888365,1966,286,58.88111888111888
lsd,12,70,36.67353436973216,1958,275,58.60363636363636
lsd,10,69,37.19797714927889,1986,281,58.355871886120994
lsd,11,67,36.823375163888365,1966,287,58.801393728223
lsd,12,71,36.67353436973216,1958,277,58.537906137184116
lsd,10,70,37.19797714927889,1986,281,58.11743772241993
lsd,11,68,36.823375163888365,1966,287,58.63414634146341
lsd,12,72,36.74845476681026,1962,280,58.52857142857143
lsd,10,71,37.23543734781794,1988,281,58.07829181494662
lsd,11,69,36.860835362427416,1968,288,58.736111111111114
lsd,12,73,36.76718486607979,1963,282,58.53900709219858
lsd,10,72,37.23543734781794,1988,281,57.89679715302491
lsd,11,70,36.898295560966474,1970,289,58.8477508650519
