crate,run,gen,mir_coverage,covered_targets,tests,tests_length
quick_xml,5,89,11.842617841838722,304,54,26.59259259259259
quick_xml,7,17,11.725749902610051,301,47,26.851063829787233
quick_xml,4,97,11.76470588235294,302,47,24.872340425531913
quick_xml,6,59,11.725749902610051,301,46,23.195652173913043
quick_xml,5,90,11.842617841838722,304,53,26.79245283018868
quick_xml,7,18,11.725749902610051,301,47,26.851063829787233
quick_xml,4,98,11.76470588235294,302,47,24.872340425531913
quick_xml,6,60,11.725749902610051,301,46,23.195652173913043
quick_xml,5,91,11.842617841838722,304,53,26.60377358490566
quick_xml,4,99,11.76470588235294,302,47,24.872340425531913
quick_xml,7,19,11.725749902610051,301,47,26.78723404255319
quick_xml,6,61,11.725749902610051,301,46,23.02173913043478
quick_xml,5,92,11.842617841838722,304,53,26.60377358490566
quick_xml,7,20,11.725749902610051,301,47,26.78723404255319
quick_xml,6,62,11.725749902610051,301,46,23.02173913043478
quick_xml,5,93,11.842617841838722,304,53,26.60377358490566
quick_xml,7,21,11.725749902610051,301,47,26.78723404255319
quick_xml,6,63,11.725749902610051,301,46,23.02173913043478
quick_xml,5,94,11.842617841838722,304,53,26.60377358490566
quick_xml,7,22,11.725749902610051,301,47,26.78723404255319
quick_xml,6,64,11.76470588235294,302,46,23.08695652173913
quick_xml,5,95,11.842617841838722,304,53,26.60377358490566
quick_xml,6,65,11.76470588235294,302,47,22.97872340425532
quick_xml,7,23,11.725749902610051,301,47,26.78723404255319
quick_xml,6,66,11.76470588235294,302,47,22.97872340425532
quick_xml,5,96,11.842617841838722,304,53,26.60377358490566
quick_xml,7,24,11.725749902610051,301,47,26.78723404255319
quick_xml,6,67,11.76470588235294,302,48,22.9375
quick_xml,5,97,11.842617841838722,304,53,26.60377358490566
quick_xml,7,25,11.725749902610051,301,47,26.595744680851062
quick_xml,6,68,11.76470588235294,302,48,22.895833333333332
quick_xml,7,26,11.725749902610051,301,47,26.5531914893617
quick_xml,5,98,11.842617841838722,304,53,26.60377358490566
quick_xml,7,27,11.725749902610051,301,47,26.5531914893617
quick_xml,6,69,11.76470588235294,302,48,22.895833333333332
quick_xml,5,99,11.842617841838722,304,53,26.60377358490566
quick_xml,7,28,11.725749902610051,301,47,26.5531914893617
quick_xml,6,70,11.76470588235294,302,48,22.895833333333332
quick_xml,7,29,11.725749902610051,301,46,26.543478260869566
quick_xml,6,71,11.76470588235294,302,48,22.895833333333332
quick_xml,7,30,11.725749902610051,301,46,26.543478260869566
quick_xml,6,72,11.76470588235294,302,48,22.895833333333332
quick_xml,7,31,11.725749902610051,301,46,26.543478260869566
quick_xml,6,73,11.76470588235294,302,48,22.895833333333332
quick_xml,7,32,11.725749902610051,301,46,26.543478260869566
quick_xml,6,74,11.76470588235294,302,47,22.638297872340427
quick_xml,7,33,11.725749902610051,301,46,26.543478260869566
quick_xml,6,75,11.76470588235294,302,47,22.638297872340427
quick_xml,7,34,11.725749902610051,301,46,26.543478260869566
quick_xml,6,76,11.76470588235294,302,48,22.6875
quick_xml,7,35,11.725749902610051,301,46,26.543478260869566
quick_xml,6,77,11.76470588235294,302,48,22.6875
quick_xml,7,36,11.725749902610051,301,46,26.369565217391305
quick_xml,6,78,11.76470588235294,302,49,22.612244897959183
quick_xml,7,37,11.725749902610051,301,47,26.404255319148938
quick_xml,6,79,11.76470588235294,302,49,22.612244897959183
quick_xml,7,38,11.725749902610051,301,47,26.404255319148938
quick_xml,6,80,11.76470588235294,302,49,22.489795918367346
quick_xml,7,39,11.725749902610051,301,47,26.382978723404257
quick_xml,6,81,11.76470588235294,302,49,22.489795918367346
quick_xml,7,40,11.725749902610051,301,47,26.382978723404257
quick_xml,6,82,11.76470588235294,302,49,22.489795918367346
quick_xml,7,41,11.842617841838722,304,49,26.510204081632654
quick_xml,6,83,11.76470588235294,302,49,22.489795918367346
quick_xml,7,42,11.842617841838722,304,49,26.46938775510204
quick_xml,6,84,11.76470588235294,302,49,22.489795918367346
quick_xml,6,85,11.76470588235294,302,49,22.489795918367346
quick_xml,7,43,11.842617841838722,304,48,26.604166666666668
quick_xml,6,86,11.76470588235294,302,49,22.489795918367346
quick_xml,7,44,11.842617841838722,304,48,26.5
quick_xml,6,87,11.76470588235294,302,49,22.489795918367346
quick_xml,7,45,11.842617841838722,304,48,26.479166666666668
quick_xml,6,88,11.76470588235294,302,49,22.489795918367346
quick_xml,7,46,11.842617841838722,304,48,26.395833333333332
quick_xml,6,89,11.76470588235294,302,51,22.274509803921568
quick_xml,7,47,11.842617841838722,304,48,26.354166666666668
quick_xml,6,90,11.76470588235294,302,51,22.274509803921568
quick_xml,7,48,11.842617841838722,304,49,26.122448979591837
quick_xml,6,91,11.76470588235294,302,51,22.274509803921568
quick_xml,6,92,11.76470588235294,302,51,22.274509803921568
quick_xml,7,49,11.842617841838722,304,49,26.122448979591837
quick_xml,6,93,11.76470588235294,302,51,22.274509803921568
quick_xml,7,50,11.842617841838722,304,49,26.122448979591837
quick_xml,6,94,11.76470588235294,302,51,22.274509803921568
quick_xml,7,51,11.842617841838722,304,49,26.122448979591837
quick_xml,6,95,11.76470588235294,302,51,22.274509803921568
quick_xml,6,96,11.76470588235294,302,51,22.274509803921568
quick_xml,7,52,11.842617841838722,304,49,26.122448979591837
quick_xml,6,97,11.76470588235294,302,51,22.274509803921568
quick_xml,7,53,11.842617841838722,304,49,26.122448979591837
quick_xml,6,98,11.76470588235294,302,51,22.274509803921568
quick_xml,7,54,12.037397740553175,309,50,26.78
quick_xml,6,99,11.76470588235294,302,49,22.122448979591837
quick_xml,7,55,12.037397740553175,309,50,26.78
quick_xml,7,56,12.037397740553175,309,50,26.78
quick_xml,7,57,12.037397740553175,309,50,26.78
quick_xml,7,58,12.037397740553175,309,50,26.78
quick_xml,7,59,12.037397740553175,309,50,26.78
quick_xml,8,0,10.362290611608882,266,35,30.2
quick_xml,7,60,12.037397740553175,309,50,26.68
quick_xml,9,0,11.414102064666928,293,39,30.205128205128204
quick_xml,7,61,12.037397740553175,309,50,26.68
quick_xml,10,0,11.453058044409817,294,33,30.545454545454547
quick_xml,7,62,12.037397740553175,309,50,26.68
quick_xml,7,63,12.037397740553175,309,51,26.705882352941178
quick_xml,7,64,12.037397740553175,309,51,26.705882352941178
quick_xml,7,65,12.037397740553175,309,51,26.705882352941178
quick_xml,7,66,12.037397740553175,309,51,26.705882352941178
quick_xml,7,67,12.037397740553175,309,51,26.705882352941178
quick_xml,7,68,12.037397740553175,309,51,26.568627450980394
quick_xml,8,1,10.440202571094662,268,39,28.794871794871796
quick_xml,7,69,12.037397740553175,309,51,26.568627450980394
quick_xml,9,1,11.530970003895598,296,44,28.454545454545453
quick_xml,7,70,12.037397740553175,309,51,26.568627450980394
quick_xml,7,71,12.037397740553175,309,51,26.568627450980394
quick_xml,10,1,11.453058044409817,294,37,29.135135135135137
quick_xml,7,72,12.037397740553175,309,51,26.568627450980394
quick_xml,8,2,11.56992598363849,297,43,28.093023255813954
quick_xml,7,73,12.037397740553175,309,51,26.568627450980394
quick_xml,8,3,11.64783794312427,299,46,27.91304347826087
quick_xml,9,2,11.68679392286716,300,42,28.285714285714285
quick_xml,7,74,12.037397740553175,309,51,26.50980392156863
quick_xml,8,4,11.64783794312427,299,45,27.511111111111113
quick_xml,9,3,11.68679392286716,300,43,27.837209302325583
quick_xml,10,2,11.453058044409817,294,42,27.833333333333332
quick_xml,8,5,11.64783794312427,299,47,27.4468085106383
quick_xml,7,75,12.037397740553175,309,51,26.50980392156863
quick_xml,9,4,11.68679392286716,300,44,27.5
quick_xml,10,3,11.453058044409817,294,42,27.738095238095237
quick_xml,8,6,11.64783794312427,299,48,27.25
quick_xml,7,76,12.037397740553175,309,51,26.49019607843137
quick_xml,9,5,11.68679392286716,300,44,27.431818181818183
quick_xml,10,4,11.453058044409817,294,43,27.488372093023255
quick_xml,8,7,11.64783794312427,299,49,26.857142857142858
quick_xml,7,77,12.037397740553175,309,51,26.274509803921568
quick_xml,9,6,11.68679392286716,300,44,27.25
quick_xml,10,5,11.453058044409817,294,43,27.209302325581394
quick_xml,8,8,11.68679392286716,300,49,27.306122448979593
quick_xml,9,7,11.68679392286716,300,44,27.227272727272727
quick_xml,7,78,12.037397740553175,309,51,26.274509803921568
quick_xml,10,6,11.608881963381378,298,45,28.711111111111112
quick_xml,8,9,11.68679392286716,300,49,27.183673469387756
quick_xml,7,79,12.037397740553175,309,51,26.274509803921568
quick_xml,9,8,11.68679392286716,300,44,27.227272727272727
quick_xml,10,7,11.608881963381378,298,45,28.4
quick_xml,8,10,11.68679392286716,300,49,27.183673469387756
quick_xml,7,80,12.037397740553175,309,51,26.274509803921568
quick_xml,9,9,11.68679392286716,300,45,27.044444444444444
quick_xml,10,8,11.608881963381378,298,45,28.2
quick_xml,8,11,11.68679392286716,300,49,27.142857142857142
quick_xml,7,81,12.037397740553175,309,51,26.274509803921568
quick_xml,9,10,11.68679392286716,300,45,26.933333333333334
quick_xml,10,9,11.608881963381378,298,44,28.227272727272727
quick_xml,8,12,11.68679392286716,300,48,27.166666666666668
quick_xml,7,82,12.037397740553175,309,51,26.274509803921568
quick_xml,9,11,11.68679392286716,300,46,26.91304347826087
quick_xml,10,10,11.608881963381378,298,43,28.25581395348837
quick_xml,7,83,12.037397740553175,309,51,26.274509803921568
quick_xml,8,13,11.68679392286716,300,48,27
quick_xml,10,11,11.608881963381378,298,44,28.09090909090909
quick_xml,9,12,11.68679392286716,300,45,26.933333333333334
quick_xml,7,84,12.037397740553175,309,51,26.274509803921568
quick_xml,10,12,11.608881963381378,298,44,28.09090909090909
quick_xml,9,13,11.68679392286716,300,46,26.782608695652176
quick_xml,8,14,11.803661862095833,303,49,27.959183673469386
quick_xml,7,85,12.037397740553175,309,51,26.274509803921568
quick_xml,9,14,11.68679392286716,300,47,26.595744680851062
quick_xml,10,13,11.608881963381378,298,41,28.4390243902439
quick_xml,8,15,11.803661862095833,303,49,27.897959183673468
quick_xml,7,86,12.037397740553175,309,51,26.274509803921568
quick_xml,9,15,11.68679392286716,300,48,26.25
quick_xml,10,14,11.608881963381378,298,41,28.4390243902439
quick_xml,8,16,11.803661862095833,303,50,27.54
quick_xml,7,87,12.037397740553175,309,51,26.274509803921568
quick_xml,9,16,11.68679392286716,300,47,26.29787234042553
quick_xml,10,15,11.608881963381378,298,42,28.238095238095237
quick_xml,8,17,11.803661862095833,303,50,27.48
quick_xml,7,88,12.037397740553175,309,51,26.274509803921568
quick_xml,9,17,11.68679392286716,300,48,26.145833333333332
quick_xml,10,16,11.608881963381378,298,42,28.238095238095237
quick_xml,8,18,11.803661862095833,303,50,27.46
quick_xml,7,89,12.037397740553175,309,51,26.274509803921568
quick_xml,9,18,11.725749902610051,301,48,25.9375
quick_xml,10,17,11.608881963381378,298,42,28.238095238095237
quick_xml,8,19,11.842617841838722,304,50,27.14
quick_xml,7,90,12.037397740553175,309,51,26.274509803921568
quick_xml,9,19,11.725749902610051,301,49,25.816326530612244
quick_xml,10,18,11.608881963381378,298,43,28.023255813953487
quick_xml,8,20,11.842617841838722,304,50,27
quick_xml,7,91,12.037397740553175,309,51,26.274509803921568
quick_xml,9,20,11.725749902610051,301,49,25.816326530612244
quick_xml,10,19,11.608881963381378,298,43,28.023255813953487
quick_xml,8,21,11.842617841838722,304,50,27
quick_xml,7,92,12.037397740553175,309,51,26.274509803921568
quick_xml,9,21,11.725749902610051,301,49,25.816326530612244
quick_xml,7,93,12.037397740553175,309,51,26.274509803921568
quick_xml,10,20,11.608881963381378,298,43,28.023255813953487
quick_xml,8,22,11.842617841838722,304,50,26.98
quick_xml,9,22,11.725749902610051,301,49,25.775510204081634
quick_xml,7,94,12.037397740553175,309,51,26.274509803921568
quick_xml,9,23,11.725749902610051,301,51,25.529411764705884
quick_xml,10,21,11.608881963381378,298,43,27.953488372093023
quick_xml,8,23,11.842617841838722,304,50,26.94
quick_xml,7,95,12.037397740553175,309,51,26.274509803921568
quick_xml,9,24,11.920529801324504,306,52,25.384615384615383
quick_xml,8,24,11.842617841838722,304,50,26.94
quick_xml,10,22,11.608881963381378,298,43,27.953488372093023
quick_xml,7,96,12.037397740553175,309,51,26.215686274509803
quick_xml,9,25,11.920529801324504,306,52,25.326923076923077
quick_xml,8,25,11.842617841838722,304,50,26.94
quick_xml,7,97,12.037397740553175,309,51,26.215686274509803
quick_xml,10,23,11.608881963381378,298,43,27.953488372093023
quick_xml,9,26,11.920529801324504,306,51,25.274509803921568
quick_xml,8,26,11.842617841838722,304,50,26.94
quick_xml,7,98,12.037397740553175,309,51,26.215686274509803
quick_xml,10,24,11.608881963381378,298,44,27.181818181818183
quick_xml,9,27,11.920529801324504,306,51,25.215686274509803
quick_xml,8,27,11.842617841838722,304,49,26.93877551020408
quick_xml,7,99,12.037397740553175,309,51,26.215686274509803
quick_xml,10,25,11.608881963381378,298,45,26.933333333333334
quick_xml,9,28,11.920529801324504,306,51,25.215686274509803
quick_xml,8,28,11.842617841838722,304,49,26.93877551020408
quick_xml,10,26,11.608881963381378,298,46,26.717391304347824
quick_xml,8,29,11.842617841838722,304,49,26.93877551020408
quick_xml,9,29,11.920529801324504,306,51,25.19607843137255
quick_xml,8,30,11.842617841838722,304,49,26.93877551020408
quick_xml,9,30,11.920529801324504,306,51,25.19607843137255
quick_xml,10,27,11.608881963381378,298,46,26.717391304347824
quick_xml,8,31,11.842617841838722,304,49,26.93877551020408
quick_xml,9,31,11.920529801324504,306,51,25.19607843137255
quick_xml,10,28,11.608881963381378,298,47,26.5531914893617
quick_xml,8,32,11.842617841838722,304,49,26.93877551020408
quick_xml,9,32,11.920529801324504,306,51,25.19607843137255
quick_xml,10,29,11.608881963381378,298,48,26.479166666666668
quick_xml,8,33,11.842617841838722,304,49,26.918367346938776
quick_xml,10,30,11.608881963381378,298,49,26.510204081632654
quick_xml,9,33,11.920529801324504,306,51,25.19607843137255
quick_xml,8,34,11.842617841838722,304,49,26.918367346938776
quick_xml,10,31,11.608881963381378,298,49,26.510204081632654
quick_xml,9,34,11.920529801324504,306,51,25.19607843137255
quick_xml,8,35,11.842617841838722,304,49,26.897959183673468
quick_xml,10,32,11.608881963381378,298,50,26.36
quick_xml,9,35,11.920529801324504,306,51,25.19607843137255
quick_xml,8,36,11.842617841838722,304,50,26.74
quick_xml,10,33,11.608881963381378,298,50,26.36
quick_xml,9,36,11.920529801324504,306,51,25.176470588235293
quick_xml,8,37,11.842617841838722,304,50,26.62
quick_xml,10,34,11.608881963381378,298,50,26.36
quick_xml,9,37,11.920529801324504,306,51,25.15686274509804
quick_xml,8,38,11.842617841838722,304,51,26.372549019607842
quick_xml,10,35,11.608881963381378,298,50,26.36
quick_xml,9,38,11.920529801324504,306,51,25.15686274509804
quick_xml,8,39,11.842617841838722,304,51,26.372549019607842
quick_xml,10,36,11.608881963381378,298,50,26.36
quick_xml,9,39,11.920529801324504,306,49,25.244897959183675
quick_xml,8,40,11.842617841838722,304,51,26.352941176470587
quick_xml,10,37,11.608881963381378,298,50,26.34
quick_xml,9,40,11.920529801324504,306,49,25.244897959183675
quick_xml,8,41,11.842617841838722,304,51,26.352941176470587
quick_xml,10,38,11.608881963381378,298,50,26.32
quick_xml,9,41,11.920529801324504,306,49,25.244897959183675
quick_xml,8,42,11.842617841838722,304,51,26.352941176470587
quick_xml,10,39,11.608881963381378,298,50,26.32
quick_xml,8,43,11.842617841838722,304,51,26.352941176470587
quick_xml,9,42,11.920529801324504,306,49,25.244897959183675
quick_xml,10,40,11.608881963381378,298,50,26.32
quick_xml,8,44,11.842617841838722,304,51,26.352941176470587
quick_xml,9,43,11.920529801324504,306,49,25.244897959183675
quick_xml,10,41,11.608881963381378,298,50,26.32
quick_xml,8,45,11.842617841838722,304,51,26.333333333333332
quick_xml,9,44,11.920529801324504,306,49,25.244897959183675
quick_xml,10,42,11.608881963381378,298,48,25.895833333333332
quick_xml,8,46,11.842617841838722,304,51,26.333333333333332
quick_xml,9,45,11.920529801324504,306,49,25.244897959183675
quick_xml,10,43,11.608881963381378,298,48,25.895833333333332
quick_xml,8,47,11.842617841838722,304,51,26.333333333333332
quick_xml,9,46,11.920529801324504,306,49,25.244897959183675
quick_xml,10,44,11.608881963381378,298,48,25.895833333333332
quick_xml,8,48,11.842617841838722,304,51,26.07843137254902
quick_xml,10,45,11.608881963381378,298,48,25.895833333333332
quick_xml,9,47,11.920529801324504,306,49,25.244897959183675
quick_xml,8,49,11.842617841838722,304,51,25.901960784313726
quick_xml,10,46,11.608881963381378,298,48,25.8125
quick_xml,9,48,11.920529801324504,306,49,25.244897959183675
quick_xml,8,50,11.842617841838722,304,51,25.823529411764707
quick_xml,10,47,11.608881963381378,298,48,25.8125
quick_xml,9,49,11.920529801324504,306,49,25.244897959183675
quick_xml,8,51,11.842617841838722,304,51,25.823529411764707
quick_xml,10,48,11.608881963381378,298,49,25.306122448979593
quick_xml,9,50,11.920529801324504,306,49,25.244897959183675
quick_xml,8,52,11.842617841838722,304,51,25.823529411764707
quick_xml,10,49,11.608881963381378,298,49,25.306122448979593
quick_xml,9,51,11.920529801324504,306,49,25.244897959183675
quick_xml,8,53,11.842617841838722,304,52,25.5
quick_xml,9,52,11.920529801324504,306,50,25
quick_xml,10,50,11.608881963381378,298,49,25.306122448979593
quick_xml,8,54,11.842617841838722,304,52,25.5
quick_xml,9,53,11.920529801324504,306,50,25
quick_xml,10,51,11.608881963381378,298,49,25.306122448979593
quick_xml,9,54,11.920529801324504,306,50,25
quick_xml,8,55,11.842617841838722,304,52,25.442307692307693
quick_xml,10,52,11.608881963381378,298,49,25.306122448979593
quick_xml,9,55,12.037397740553175,309,51,25.333333333333332
quick_xml,8,56,11.842617841838722,304,52,25.442307692307693
quick_xml,10,53,11.608881963381378,298,49,25.306122448979593
quick_xml,8,57,11.842617841838722,304,52,25.442307692307693
quick_xml,9,56,12.037397740553175,309,51,25.333333333333332
quick_xml,10,54,11.608881963381378,298,49,25.306122448979593
quick_xml,8,58,11.842617841838722,304,52,25.442307692307693
quick_xml,9,57,12.037397740553175,309,51,25.333333333333332
quick_xml,10,55,11.608881963381378,298,49,25.306122448979593
quick_xml,9,58,12.037397740553175,309,51,25.313725490196077
quick_xml,8,59,11.842617841838722,304,51,25.529411764705884
quick_xml,10,56,11.608881963381378,298,49,25.306122448979593
quick_xml,9,59,12.037397740553175,309,51,25.313725490196077
quick_xml,8,60,11.842617841838722,304,51,25.529411764705884
quick_xml,10,57,11.608881963381378,298,49,25.285714285714285
quick_xml,8,61,11.842617841838722,304,51,25.529411764705884
quick_xml,9,60,12.037397740553175,309,51,25.313725490196077
quick_xml,10,58,11.608881963381378,298,49,25.285714285714285
quick_xml,8,62,11.842617841838722,304,51,25.529411764705884
quick_xml,9,61,12.037397740553175,309,51,25.313725490196077
quick_xml,10,59,11.608881963381378,298,49,25.285714285714285
quick_xml,8,63,11.842617841838722,304,51,25.45098039215686
quick_xml,9,62,12.037397740553175,309,51,25.313725490196077
quick_xml,10,60,11.608881963381378,298,49,25.285714285714285
quick_xml,8,64,11.842617841838722,304,51,25.41176470588235
quick_xml,9,63,12.037397740553175,309,51,25.313725490196077
quick_xml,10,61,11.608881963381378,298,49,25.285714285714285
quick_xml,8,65,11.842617841838722,304,52,25.28846153846154
quick_xml,9,64,12.037397740553175,309,51,25.313725490196077
quick_xml,10,62,11.608881963381378,298,49,25.285714285714285
quick_xml,8,66,11.842617841838722,304,52,25.28846153846154
quick_xml,9,65,12.037397740553175,309,51,25.274509803921568
quick_xml,10,63,11.608881963381378,298,49,25.285714285714285
quick_xml,8,67,11.842617841838722,304,53,25.28301886792453
quick_xml,9,66,12.037397740553175,309,51,25.274509803921568
quick_xml,10,64,11.608881963381378,298,49,25.285714285714285
quick_xml,8,68,11.881573821581613,305,54,25.37037037037037
quick_xml,9,67,12.037397740553175,309,51,25.274509803921568
quick_xml,10,65,11.608881963381378,298,49,25.285714285714285
quick_xml,8,69,11.881573821581613,305,54,25.37037037037037
quick_xml,9,68,12.037397740553175,309,51,25.274509803921568
quick_xml,10,66,11.608881963381378,298,49,25.285714285714285
quick_xml,8,70,11.881573821581613,305,54,25.25925925925926
quick_xml,9,69,12.037397740553175,309,51,25.274509803921568
quick_xml,10,67,11.608881963381378,298,49,25.285714285714285
quick_xml,8,71,11.881573821581613,305,54,25.25925925925926
quick_xml,9,70,12.037397740553175,309,51,25.274509803921568
quick_xml,10,68,11.608881963381378,298,49,25.285714285714285
quick_xml,8,72,11.881573821581613,305,54,25.25925925925926
quick_xml,9,71,12.037397740553175,309,51,25.274509803921568
quick_xml,10,69,11.608881963381378,298,49,25.285714285714285
quick_xml,8,73,11.881573821581613,305,54,25.25925925925926
quick_xml,9,72,12.037397740553175,309,51,25.274509803921568
quick_xml,10,70,11.608881963381378,298,51,25.235294117647058
quick_xml,8,74,11.881573821581613,305,54,25.166666666666668
quick_xml,9,73,12.037397740553175,309,51,25.274509803921568
quick_xml,8,75,11.881573821581613,305,54,25.166666666666668
quick_xml,10,71,11.608881963381378,298,51,25.235294117647058
quick_xml,9,74,12.037397740553175,309,51,25.274509803921568
quick_xml,8,76,11.881573821581613,305,54,25.166666666666668
quick_xml,10,72,11.608881963381378,298,51,25.235294117647058
quick_xml,9,75,12.037397740553175,309,51,25.274509803921568
quick_xml,8,77,11.881573821581613,305,54,25.166666666666668
quick_xml,9,76,12.037397740553175,309,51,25.274509803921568
quick_xml,10,73,11.68679392286716,300,52,26.153846153846153
quick_xml,8,78,11.881573821581613,305,54,25.14814814814815
quick_xml,9,77,12.037397740553175,309,51,25.274509803921568
quick_xml,10,74,11.68679392286716,300,52,26.153846153846153
quick_xml,8,79,11.881573821581613,305,54,25.14814814814815
quick_xml,10,75,11.68679392286716,300,52,26.153846153846153
quick_xml,9,78,12.037397740553175,309,51,25.274509803921568
quick_xml,8,80,11.881573821581613,305,54,25.14814814814815
quick_xml,9,79,12.037397740553175,309,51,25.274509803921568
quick_xml,10,76,11.68679392286716,300,52,26.076923076923077
quick_xml,8,81,11.881573821581613,305,54,25.14814814814815
quick_xml,9,80,12.037397740553175,309,51,25.274509803921568
quick_xml,10,77,11.68679392286716,300,52,26.076923076923077
quick_xml,8,82,11.881573821581613,305,54,25.14814814814815
quick_xml,9,81,12.037397740553175,309,51,25.274509803921568
quick_xml,10,78,11.68679392286716,300,52,26.076923076923077
quick_xml,8,83,11.881573821581613,305,54,25.14814814814815
quick_xml,9,82,12.037397740553175,309,51,25.274509803921568
quick_xml,8,84,11.881573821581613,305,54,25.14814814814815
quick_xml,10,79,11.68679392286716,300,52,26.076923076923077
quick_xml,9,83,12.037397740553175,309,51,25.254901960784313
quick_xml,8,85,11.881573821581613,305,54,25.14814814814815
quick_xml,10,80,11.68679392286716,300,52,26.076923076923077
quick_xml,9,84,12.037397740553175,309,51,25.254901960784313
quick_xml,8,86,11.881573821581613,305,54,25.14814814814815
quick_xml,10,81,11.68679392286716,300,52,26.076923076923077
quick_xml,9,85,12.037397740553175,309,51,25.254901960784313
quick_xml,8,87,11.881573821581613,305,54,25.14814814814815
quick_xml,10,82,11.68679392286716,300,52,26.076923076923077
quick_xml,9,86,12.037397740553175,309,51,25.254901960784313
quick_xml,8,88,11.881573821581613,305,54,25.14814814814815
quick_xml,10,83,11.68679392286716,300,52,26.076923076923077
quick_xml,8,89,11.881573821581613,305,54,25.14814814814815
quick_xml,9,87,12.037397740553175,309,51,25.254901960784313
quick_xml,10,84,11.68679392286716,300,52,26.076923076923077
quick_xml,8,90,11.881573821581613,305,54,25.14814814814815
quick_xml,9,88,12.037397740553175,309,51,25.254901960784313
quick_xml,10,85,11.68679392286716,300,52,26.076923076923077
quick_xml,8,91,11.881573821581613,305,54,25.14814814814815
quick_xml,9,89,12.037397740553175,309,51,25.254901960784313
quick_xml,10,86,11.68679392286716,300,52,26.076923076923077
quick_xml,8,92,11.881573821581613,305,54,25.14814814814815
quick_xml,9,90,12.037397740553175,309,51,25.254901960784313
quick_xml,10,87,11.68679392286716,300,52,26.076923076923077
quick_xml,8,93,11.881573821581613,305,54,25.12962962962963
quick_xml,9,91,12.037397740553175,309,51,25.254901960784313
quick_xml,10,88,11.68679392286716,300,52,26.076923076923077
quick_xml,8,94,11.881573821581613,305,54,25.01851851851852
quick_xml,9,92,12.037397740553175,309,51,25.254901960784313
quick_xml,10,89,11.68679392286716,300,52,26.076923076923077
quick_xml,8,95,11.881573821581613,305,54,25.01851851851852
quick_xml,9,93,12.037397740553175,309,51,25.254901960784313
quick_xml,10,90,11.68679392286716,300,52,26
quick_xml,8,96,11.881573821581613,305,54,25.01851851851852
quick_xml,9,94,12.037397740553175,309,51,25.254901960784313
quick_xml,10,91,11.68679392286716,300,52,26
quick_xml,8,97,11.881573821581613,305,54,25.01851851851852
quick_xml,9,95,12.037397740553175,309,51,25.254901960784313
quick_xml,10,92,11.68679392286716,300,52,24.884615384615383
quick_xml,8,98,11.881573821581613,305,54,24.962962962962962
quick_xml,9,96,12.037397740553175,309,51,25.254901960784313
quick_xml,8,99,11.881573821581613,305,54,24.962962962962962
quick_xml,10,93,11.68679392286716,300,52,24.884615384615383
quick_xml,9,97,12.037397740553175,309,51,25.254901960784313
quick_xml,10,94,11.68679392286716,300,52,24.884615384615383
quick_xml,9,98,12.037397740553175,309,51,25.254901960784313
quick_xml,10,95,11.68679392286716,300,52,24.884615384615383
quick_xml,9,99,12.037397740553175,309,51,25.254901960784313
quick_xml,10,96,11.68679392286716,300,52,24.884615384615383
quick_xml,10,97,11.68679392286716,300,52,24.884615384615383
quick_xml,10,98,11.68679392286716,300,52,24.884615384615383
quick_xml,10,99,11.68679392286716,300,52,24.884615384615383
quick_xml,11,0,10.518114530580444,270,40,30.325
quick_xml,12,0,11.530970003895598,296,36,30.52777777777778
quick_xml,13,0,10.518114530580444,270,33,30.242424242424242
quick_xml,14,0,11.180366186209584,287,41,29.926829268292682
quick_xml,12,1,11.530970003895598,296,39,28.82051282051282
quick_xml,11,1,10.518114530580444,270,40,28.65
quick_xml,14,1,11.258278145695364,289,43,29.372093023255815
quick_xml,13,1,11.530970003895598,296,38,30.13157894736842
quick_xml,12,2,11.530970003895598,296,39,26.974358974358974
quick_xml,12,3,11.608881963381378,298,42,27.333333333333332
quick_xml,11,2,11.56992598363849,297,42,28.166666666666668
quick_xml,14,2,11.258278145695364,289,43,28.790697674418606
quick_xml,12,4,11.608881963381378,298,44,27.136363636363637
quick_xml,13,2,11.530970003895598,296,38,28.289473684210527
quick_xml,11,3,11.56992598363849,297,43,27.372093023255815
quick_xml,14,3,11.375146084924035,292,43,29.627906976744185
quick_xml,12,5,11.725749902610051,301,45,27.488888888888887
quick_xml,13,3,11.56992598363849,297,39,28.28205128205128
quick_xml,11,4,11.56992598363849,297,45,26.133333333333333
quick_xml,14,4,11.414102064666928,293,43,29.511627906976745
quick_xml,12,6,11.725749902610051,301,45,26.822222222222223
quick_xml,13,4,11.56992598363849,297,42,27.404761904761905
quick_xml,11,5,11.56992598363849,297,46,26
quick_xml,14,5,11.530970003895598,296,43,29.837209302325583
quick_xml,12,7,11.725749902610051,301,45,26.822222222222223
quick_xml,13,5,11.608881963381378,298,41,28.463414634146343
quick_xml,11,6,11.56992598363849,297,48,26.041666666666668
quick_xml,14,6,11.530970003895598,296,42,29.261904761904763
quick_xml,12,8,11.725749902610051,301,45,26.8
quick_xml,13,6,11.608881963381378,298,41,28.341463414634145
quick_xml,11,7,11.56992598363849,297,49,25.979591836734695
quick_xml,14,7,11.530970003895598,296,43,28.976744186046513
quick_xml,12,9,11.920529801324504,306,43,25.558139534883722
quick_xml,13,7,11.608881963381378,298,41,27.853658536585368
quick_xml,11,8,11.56992598363849,297,48,26.125
