crate,run,gen,mir_coverage,covered_targets,tests,tests_length
tight,25,59,15.806195393169181,398,29,31.655172413793103
tight,23,62,15.806195393169181,398,31,28.677419354838708
tight,22,68,16.521048451151707,416,39,31.897435897435898
tight,25,60,15.806195393169181,398,30,31.133333333333333
tight,24,52,16.32247815726767,411,38,31.13157894736842
tight,22,69,16.521048451151707,416,39,31.897435897435898
tight,23,63,15.806195393169181,398,31,28.677419354838708
tight,24,53,16.32247815726767,411,38,31.13157894736842
tight,22,70,16.521048451151707,416,39,31.897435897435898
tight,25,61,15.806195393169181,398,30,31.133333333333333
tight,23,64,15.806195393169181,398,31,28.677419354838708
tight,22,71,16.521048451151707,416,39,31.897435897435898
tight,25,62,15.806195393169181,398,30,31.133333333333333
tight,24,54,16.32247815726767,411,38,31.13157894736842
tight,23,65,16.044479745830024,404,31,27.806451612903224
tight,22,72,16.521048451151707,416,39,31.76923076923077
tight,25,63,15.806195393169181,398,30,31.133333333333333
tight,22,73,16.521048451151707,416,39,31.76923076923077
tight,23,66,16.044479745830024,404,31,27.806451612903224
tight,24,55,16.32247815726767,411,38,30.86842105263158
tight,25,64,15.806195393169181,398,30,31.133333333333333
tight,22,74,16.560762509928516,417,40,32.275
tight,23,67,16.044479745830024,404,31,27.806451612903224
tight,25,65,15.806195393169181,398,30,31.133333333333333
tight,24,56,16.32247815726767,411,38,30.86842105263158
tight,22,75,16.560762509928516,417,40,32.1
tight,23,68,16.044479745830024,404,31,27.806451612903224
tight,22,76,16.560762509928516,417,40,32.1
tight,25,66,15.806195393169181,398,30,31.133333333333333
tight,24,57,16.32247815726767,411,39,30.76923076923077
tight,23,69,16.044479745830024,404,31,27.806451612903224
tight,22,77,16.560762509928516,417,40,32.1
tight,25,67,15.806195393169181,398,30,31.133333333333333
tight,22,78,16.560762509928516,417,40,32.05
tight,23,70,16.044479745830024,404,31,27.806451612903224
tight,25,68,15.806195393169181,398,30,30.966666666666665
tight,24,58,16.32247815726767,411,39,30.692307692307693
tight,22,79,16.560762509928516,417,40,31.85
tight,23,71,16.044479745830024,404,31,27.806451612903224
tight,25,69,15.806195393169181,398,30,30.966666666666665
tight,24,59,16.32247815726767,411,39,30.692307692307693
tight,22,80,16.560762509928516,417,40,31.85
tight,23,72,16.044479745830024,404,31,27.741935483870968
tight,25,70,15.806195393169181,398,30,30.966666666666665
tight,22,81,16.560762509928516,417,40,31.85
tight,23,73,16.044479745830024,404,31,27.741935483870968
tight,22,82,16.560762509928516,417,40,31.85
tight,24,60,16.32247815726767,411,39,30.692307692307693
tight,25,71,15.806195393169181,398,30,30.966666666666665
tight,22,83,16.560762509928516,417,40,31.825
tight,23,74,16.044479745830024,404,31,27.741935483870968
tight,25,72,15.806195393169181,398,30,30.966666666666665
tight,22,84,16.560762509928516,417,40,31.825
tight,24,61,16.32247815726767,411,39,30.692307692307693
tight,23,75,16.044479745830024,404,31,27.516129032258064
tight,22,85,16.560762509928516,417,40,31.375
tight,25,73,15.806195393169181,398,30,30.966666666666665
tight,23,76,16.044479745830024,404,31,27.516129032258064
tight,24,62,16.32247815726767,411,39,30.692307692307693
tight,22,86,16.560762509928516,417,40,31.375
tight,25,74,15.806195393169181,398,30,30.966666666666665
tight,23,77,16.044479745830024,404,31,27.322580645161292
tight,25,75,15.806195393169181,398,30,30.9
tight,22,87,16.560762509928516,417,40,31.375
tight,24,63,16.32247815726767,411,39,30.692307692307693
tight,25,76,15.806195393169181,398,30,30.9
tight,23,78,16.044479745830024,404,31,27.322580645161292
tight,22,88,16.560762509928516,417,40,31.375
tight,25,77,15.806195393169181,398,30,30.9
tight,24,64,16.32247815726767,411,39,30.692307692307693
tight,23,79,16.044479745830024,404,31,27.322580645161292
tight,22,89,16.560762509928516,417,40,31.375
tight,25,78,15.806195393169181,398,30,30.9
tight,23,80,16.044479745830024,404,31,27.29032258064516
tight,24,65,16.32247815726767,411,39,30.641025641025642
tight,22,90,16.560762509928516,417,40,31.375
tight,25,79,15.806195393169181,398,30,30.9
tight,23,81,16.12390786338364,406,32,28.1875
tight,22,91,16.560762509928516,417,40,31.375
tight,24,66,16.32247815726767,411,39,30.641025641025642
tight,25,80,15.806195393169181,398,30,30.9
tight,23,82,16.12390786338364,406,32,28.15625
tight,22,92,16.560762509928516,417,40,31.375
tight,24,67,16.32247815726767,411,39,30.615384615384617
tight,25,81,15.806195393169181,398,30,30.9
tight,22,93,16.560762509928516,417,40,31.375
tight,23,83,16.12390786338364,406,32,28.03125
tight,24,68,16.32247815726767,411,37,30.89189189189189
tight,22,94,16.560762509928516,417,40,31.375
tight,25,82,15.806195393169181,398,30,30.9
tight,23,84,16.12390786338364,406,32,28.03125
tight,22,95,16.560762509928516,417,40,31.375
tight,24,69,16.32247815726767,411,37,30.89189189189189
tight,25,83,15.806195393169181,398,30,30.9
tight,22,96,16.560762509928516,417,40,31.375
tight,23,85,16.12390786338364,406,32,28.03125
tight,25,84,15.806195393169181,398,30,30.9
tight,24,70,16.32247815726767,411,37,30.89189189189189
tight,22,97,16.560762509928516,417,40,30.85
tight,23,86,16.12390786338364,406,32,28.03125
tight,25,85,15.806195393169181,398,30,30.9
tight,22,98,16.560762509928516,417,40,30.85
tight,23,87,16.12390786338364,406,32,28.03125
tight,24,71,16.32247815726767,411,37,30.72972972972973
tight,25,86,15.806195393169181,398,30,30.9
tight,22,99,16.560762509928516,417,40,30.85
tight,25,87,15.806195393169181,398,30,30.9
tight,23,88,16.12390786338364,406,32,28.03125
tight,24,72,16.60047656870532,418,38,32.68421052631579
tight,25,88,15.806195393169181,398,30,30.566666666666666
tight,23,89,16.12390786338364,406,32,28.03125
tight,24,73,16.60047656870532,418,38,32.68421052631579
tight,25,89,15.806195393169181,398,30,30.566666666666666
tight,23,90,16.12390786338364,406,32,28.03125
tight,24,74,16.60047656870532,418,38,32.68421052631579
tight,23,91,16.12390786338364,406,32,28.03125
tight,25,90,15.806195393169181,398,30,30.566666666666666
tight,24,75,16.60047656870532,418,38,32.55263157894737
tight,23,92,16.12390786338364,406,32,28.03125
tight,25,91,15.806195393169181,398,30,30.566666666666666
tight,25,92,15.806195393169181,398,30,30.566666666666666
tight,24,76,16.60047656870532,418,39,32.23076923076923
tight,23,93,16.12390786338364,406,32,28.03125
tight,25,93,15.806195393169181,398,30,30.566666666666666
tight,23,94,16.12390786338364,406,32,28.03125
tight,25,94,15.806195393169181,398,30,30.566666666666666
tight,24,77,16.60047656870532,418,39,32.23076923076923
tight,23,95,16.12390786338364,406,32,28.03125
tight,25,95,15.806195393169181,398,30,30.566666666666666
tight,24,78,16.60047656870532,418,39,32.23076923076923
tight,23,96,16.12390786338364,406,32,28.03125
tight,25,96,15.806195393169181,398,30,30.566666666666666
tight,24,79,16.60047656870532,418,39,32.23076923076923
tight,23,97,16.12390786338364,406,31,28.193548387096776
tight,25,97,15.806195393169181,398,30,30.566666666666666
tight,24,80,16.60047656870532,418,39,32.23076923076923
tight,23,98,16.12390786338364,406,32,27.96875
tight,25,98,15.806195393169181,398,30,30.366666666666667
tight,24,81,16.60047656870532,418,39,32.23076923076923
tight,23,99,16.12390786338364,406,32,27.96875
tight,25,99,15.806195393169181,398,31,29.806451612903224
tight,24,82,16.60047656870532,418,39,32.23076923076923
tight,24,83,16.60047656870532,418,39,32.23076923076923
tight,24,84,16.60047656870532,418,39,32.23076923076923
tight,24,85,16.60047656870532,418,39,32.23076923076923
tight,24,86,16.60047656870532,418,39,32.23076923076923
tight,26,0,12.54964257347101,316,24,36.041666666666664
tight,26,1,12.748212867355043,321,26,35.5
tight,27,0,11.675933280381255,294,23,38.17391304347826
tight,26,2,12.946783161239079,326,27,37.2962962962963
tight,24,87,16.60047656870532,418,39,31.794871794871796
tight,28,0,12.867355043685464,324,22,39.27272727272727
tight,27,1,12.27164416203336,309,27,38.592592592592595
tight,26,3,13.145353455123113,331,29,35.827586206896555
tight,28,1,15.051628276409849,379,20,39.65
tight,27,2,12.390786338363782,312,26,36.65384615384615
tight,24,88,16.60047656870532,418,39,31.794871794871796
tight,26,4,13.145353455123113,331,30,35.03333333333333
tight,28,2,15.051628276409849,379,21,37.904761904761905
tight,27,3,12.43050039714059,313,28,37.642857142857146
tight,26,5,13.264495631453535,334,35,35.142857142857146
tight,24,89,16.60047656870532,418,39,31.794871794871796
tight,28,3,15.170770452740271,382,23,36.30434782608695
tight,27,4,12.43050039714059,313,30,35.96666666666667
tight,26,6,15.68705321683876,395,36,35.916666666666664
tight,28,4,15.170770452740271,382,24,35.375
tight,27,5,12.43050039714059,313,30,35.333333333333336
tight,26,7,15.68705321683876,395,35,36.25714285714286
tight,24,90,16.60047656870532,418,39,31.794871794871796
tight,28,5,15.170770452740271,382,26,34.19230769230769
tight,27,6,13.026211278792694,328,30,36.03333333333333
tight,26,8,15.68705321683876,395,35,36.25714285714286
tight,24,91,16.60047656870532,418,39,31.794871794871796
tight,28,6,15.170770452740271,382,25,33.28
tight,27,7,13.026211278792694,328,30,35.43333333333333
tight,26,9,15.68705321683876,395,35,35.114285714285714
tight,24,92,16.60047656870532,418,39,31.794871794871796
tight,28,7,15.170770452740271,382,26,32.80769230769231
tight,27,8,15.369340746624305,387,31,36
tight,26,10,15.68705321683876,395,33,34.42424242424242
tight,28,8,15.28991262907069,385,26,34.53846153846154
tight,24,93,16.60047656870532,418,39,31.794871794871796
tight,26,11,15.766481334392374,397,34,35.05882352941177
tight,27,9,15.369340746624305,387,32,35.21875
tight,28,9,15.329626687847497,386,26,35.30769230769231
tight,27,10,15.647339158061953,394,33,36.27272727272727
tight,24,94,16.60047656870532,418,40,31.5
tight,26,12,15.885623510722796,400,35,35.97142857142857
tight,28,10,15.369340746624305,387,28,35.82142857142857
tight,27,11,15.647339158061953,394,34,34.73529411764706
tight,24,95,16.60047656870532,418,40,31.5
tight,26,13,15.885623510722796,400,35,35.885714285714286
tight,28,11,15.369340746624305,387,28,35.357142857142854
tight,27,12,15.647339158061953,394,33,34.121212121212125
tight,26,14,15.885623510722796,400,34,35.88235294117647
tight,27,13,15.647339158061953,394,34,33.529411764705884
tight,24,96,16.60047656870532,418,40,31.5
tight,28,12,15.409054805401112,388,27,35.592592592592595
tight,27,14,15.965051628276411,402,36,34.111111111111114
tight,26,15,15.885623510722796,400,34,35.88235294117647
tight,24,97,16.60047656870532,418,40,31.5
tight,28,13,15.409054805401112,388,27,35.592592592592595
tight,26,16,15.885623510722796,400,34,35.88235294117647
tight,27,15,15.965051628276411,402,36,33.94444444444444
tight,28,14,15.409054805401112,388,27,35.592592592592595
tight,24,98,16.60047656870532,418,40,31.5
tight,26,17,15.885623510722796,400,33,34.84848484848485
tight,28,15,15.409054805401112,388,27,35.592592592592595
tight,27,16,15.965051628276411,402,36,33.94444444444444
tight,26,18,15.885623510722796,400,33,34.84848484848485
tight,28,16,15.409054805401112,388,27,35.55555555555556
tight,27,17,15.965051628276411,402,36,33.833333333333336
tight,26,19,15.885623510722796,400,33,34.84848484848485
tight,28,17,15.409054805401112,388,28,35.392857142857146
tight,24,99,16.60047656870532,418,40,31.5
tight,27,18,15.965051628276411,402,36,33.833333333333336
tight,26,20,15.885623510722796,400,33,34.84848484848485
tight,28,18,15.409054805401112,388,27,35.55555555555556
tight,26,21,15.885623510722796,400,33,34.78787878787879
tight,27,19,15.965051628276411,402,36,33.80555555555556
tight,28,19,15.409054805401112,388,27,35.55555555555556
tight,26,22,15.885623510722796,400,34,34.3235294117647
tight,27,20,16.004765687053215,403,37,34.648648648648646
tight,28,20,15.409054805401112,388,27,35.55555555555556
tight,26,23,15.885623510722796,400,35,35.05714285714286
tight,27,21,16.004765687053215,403,37,34.648648648648646
tight,28,21,15.409054805401112,388,27,35.55555555555556
tight,26,24,15.885623510722796,400,35,35.05714285714286
tight,27,22,16.004765687053215,403,37,34.648648648648646
tight,26,25,15.885623510722796,400,35,34.77142857142857
tight,28,22,15.409054805401112,388,27,35.407407407407405
tight,27,23,16.004765687053215,403,37,34.62162162162162
tight,26,26,15.885623510722796,400,35,34.6
tight,28,23,15.409054805401112,388,27,35.407407407407405
tight,27,24,16.004765687053215,403,37,34.108108108108105
tight,29,0,12.589356632247817,317,24,39
tight,26,27,15.885623510722796,400,35,34.6
tight,29,1,12.708498808578236,320,26,36
tight,27,25,16.004765687053215,403,37,34.108108108108105
tight,28,24,15.409054805401112,388,27,35.407407407407405
tight,26,28,15.885623510722796,400,35,34.57142857142857
tight,29,2,12.986497220015886,327,25,36.04
tight,27,26,16.004765687053215,403,37,33.810810810810814
tight,28,25,15.409054805401112,388,27,35.407407407407405
tight,29,3,12.986497220015886,327,26,34.73076923076923
tight,26,29,15.885623510722796,400,35,34.57142857142857
tight,27,27,16.004765687053215,403,37,33.75675675675676
tight,29,4,13.304209690230342,335,28,34.92857142857143
tight,28,26,15.409054805401112,388,27,35.407407407407405
tight,26,30,15.885623510722796,400,35,34.57142857142857
tight,27,28,16.004765687053215,403,37,33.4054054054054
tight,29,5,13.304209690230342,335,31,33.03225806451613
tight,26,31,15.885623510722796,400,35,34.42857142857143
tight,28,27,15.409054805401112,388,27,35.407407407407405
tight,27,29,16.004765687053215,403,37,33.2972972972973
tight,29,6,15.567911040508339,392,33,33.72727272727273
tight,26,32,15.885623510722796,400,35,34.42857142857143
tight,29,7,15.567911040508339,392,33,33.515151515151516
tight,28,28,15.409054805401112,388,28,34.892857142857146
tight,27,30,16.004765687053215,403,37,32.891891891891895
tight,26,33,15.885623510722796,400,35,34.42857142857143
tight,29,8,15.567911040508339,392,33,33.333333333333336
tight,27,31,16.004765687053215,403,37,32.810810810810814
tight,28,29,15.409054805401112,388,28,34.892857142857146
tight,26,34,15.885623510722796,400,35,34.42857142857143
tight,29,9,15.567911040508339,392,33,33.15151515151515
tight,27,32,16.004765687053215,403,37,32.810810810810814
tight,26,35,15.885623510722796,400,34,34.64705882352941
tight,28,30,15.409054805401112,388,28,34.892857142857146
tight,29,10,15.567911040508339,392,33,33.15151515151515
tight,27,33,16.004765687053215,403,37,32.810810810810814
tight,26,36,15.885623510722796,400,34,34.64705882352941
tight,29,11,15.567911040508339,392,35,33.457142857142856
tight,28,31,15.409054805401112,388,28,34.892857142857146
tight,26,37,15.885623510722796,400,34,34.64705882352941
tight,27,34,16.004765687053215,403,37,32.810810810810814
tight,29,12,15.567911040508339,392,35,33.457142857142856
tight,28,32,15.409054805401112,388,27,35.18518518518518
tight,27,35,16.004765687053215,403,37,32.75675675675676
tight,26,38,16.163621922160445,407,35,35.97142857142857
tight,29,13,15.567911040508339,392,34,33.23529411764706
tight,27,36,16.004765687053215,403,37,32.45945945945946
tight,26,39,16.163621922160445,407,35,35.97142857142857
tight,28,33,15.409054805401112,388,27,35.18518518518518
tight,29,14,15.567911040508339,392,33,32.45454545454545
tight,26,40,16.163621922160445,407,35,35.91428571428571
tight,27,37,16.004765687053215,403,37,32.45945945945946
tight,29,15,15.567911040508339,392,33,32.24242424242424
tight,28,34,15.409054805401112,388,27,35.18518518518518
tight,26,41,16.163621922160445,407,35,35.91428571428571
tight,27,38,16.004765687053215,403,37,32.45945945945946
tight,29,16,15.567911040508339,392,33,31.90909090909091
tight,26,42,16.163621922160445,407,35,35.91428571428571
tight,28,35,15.409054805401112,388,27,35.18518518518518
tight,27,39,16.004765687053215,403,37,32.45945945945946
tight,29,17,15.567911040508339,392,33,31.90909090909091
tight,26,43,16.203335980937254,408,36,37.166666666666664
tight,27,40,16.004765687053215,403,37,32.45945945945946
tight,28,36,15.409054805401112,388,27,35.18518518518518
tight,29,18,15.567911040508339,392,33,31.818181818181817
tight,26,44,16.203335980937254,408,36,37.166666666666664
tight,27,41,16.004765687053215,403,37,32.4054054054054
tight,29,19,15.567911040508339,392,33,31.818181818181817
tight,28,37,15.409054805401112,388,27,35.18518518518518
tight,26,45,16.203335980937254,408,36,37.166666666666664
tight,27,42,16.004765687053215,403,37,32.4054054054054
tight,26,46,16.243050039714056,409,37,37.729729729729726
tight,28,38,15.409054805401112,388,27,35.18518518518518
tight,29,20,15.567911040508339,392,33,31.818181818181817
tight,27,43,16.004765687053215,403,37,32.4054054054054
tight,26,47,16.243050039714056,409,37,37.62162162162162
tight,29,21,15.567911040508339,392,33,31.818181818181817
tight,28,39,15.409054805401112,388,27,35.18518518518518
tight,27,44,16.004765687053215,403,37,32.4054054054054
tight,29,22,15.567911040508339,392,33,31.818181818181817
tight,26,48,16.243050039714056,409,37,37.5945945945946
tight,27,45,16.004765687053215,403,37,32.32432432432432
tight,28,40,15.409054805401112,388,27,35.18518518518518
tight,29,23,15.567911040508339,392,33,31.818181818181817
tight,27,46,16.401906274821286,413,38,32.71052631578947
tight,26,49,16.243050039714056,409,37,37.5945945945946
tight,29,24,15.567911040508339,392,33,31.78787878787879
tight,28,41,15.409054805401112,388,27,35.18518518518518
tight,27,47,16.401906274821286,413,38,32.55263157894737
tight,26,50,16.243050039714056,409,37,37.567567567567565
tight,29,25,15.567911040508339,392,33,31.78787878787879
tight,28,42,15.409054805401112,388,27,35.18518518518518
tight,26,51,16.243050039714056,409,38,36.578947368421055
tight,27,48,16.401906274821286,413,38,32.55263157894737
tight,29,26,15.567911040508339,392,33,31.78787878787879
tight,27,49,16.401906274821286,413,38,32.55263157894737
tight,26,52,16.243050039714056,409,38,36.578947368421055
tight,28,43,15.409054805401112,388,27,35.18518518518518
tight,29,27,15.567911040508339,392,33,31.78787878787879
tight,27,50,16.401906274821286,413,38,32.526315789473685
tight,26,53,16.243050039714056,409,38,36.578947368421055
tight,29,28,15.567911040508339,392,33,31.78787878787879
tight,28,44,15.409054805401112,388,27,35.18518518518518
tight,27,51,16.441620333598095,414,39,33.23076923076923
tight,26,54,16.243050039714056,409,39,36.12820512820513
tight,29,29,15.567911040508339,392,34,31.235294117647058
tight,28,45,15.409054805401112,388,27,35.18518518518518
tight,26,55,16.243050039714056,409,39,36.12820512820513
tight,27,52,16.441620333598095,414,39,33.23076923076923
tight,29,30,15.567911040508339,392,34,31.235294117647058
tight,28,46,15.409054805401112,388,27,35.18518518518518
tight,26,56,16.243050039714056,409,39,36.12820512820513
tight,27,53,16.441620333598095,414,39,33.23076923076923
tight,29,31,15.567911040508339,392,34,31.235294117647058
tight,26,57,16.243050039714056,409,39,36.12820512820513
tight,28,47,15.409054805401112,388,27,35.18518518518518
tight,29,32,15.567911040508339,392,35,31.02857142857143
tight,26,58,16.243050039714056,409,39,36
tight,27,54,16.441620333598095,414,38,33.05263157894737
tight,28,48,15.409054805401112,388,27,35.074074074074076
tight,29,33,15.567911040508339,392,35,31.02857142857143
tight,26,59,16.243050039714056,409,39,35.94871794871795
tight,27,55,16.441620333598095,414,38,33.05263157894737
tight,26,60,16.243050039714056,409,39,35.94871794871795
tight,29,34,15.845909451945989,399,36,31.72222222222222
tight,28,49,15.409054805401112,388,27,35.074074074074076
tight,29,35,15.925337569499604,401,37,32
tight,26,61,16.243050039714056,409,39,35.94871794871795
tight,28,50,15.409054805401112,388,27,34.77777777777778
tight,27,56,16.441620333598095,414,38,33.05263157894737
tight,26,62,16.243050039714056,409,39,35.94871794871795
tight,29,36,15.925337569499604,401,37,32
tight,28,51,15.409054805401112,388,27,34.77777777777778
tight,26,63,16.243050039714056,409,39,35.94871794871795
tight,29,37,15.925337569499604,401,37,32
tight,27,57,16.4813343923749,415,39,34.205128205128204
tight,29,38,15.925337569499604,401,36,32.166666666666664
tight,26,64,16.243050039714056,409,39,35.94871794871795
tight,28,52,15.409054805401112,388,28,33.892857142857146
tight,26,65,16.243050039714056,409,39,35.94871794871795
tight,29,39,15.925337569499604,401,36,32.166666666666664
tight,27,58,16.4813343923749,415,40,33.925
tight,28,53,15.409054805401112,388,28,33.892857142857146
tight,26,66,16.243050039714056,409,39,35.94871794871795
tight,29,40,15.925337569499604,401,36,32.166666666666664
tight,27,59,16.4813343923749,415,40,33.925
tight,26,67,16.243050039714056,409,39,35.94871794871795
tight,28,54,15.409054805401112,388,28,33.892857142857146
tight,29,41,15.925337569499604,401,36,32.138888888888886
tight,26,68,16.243050039714056,409,39,35.82051282051282
tight,27,60,16.4813343923749,415,40,33.925
tight,29,42,15.925337569499604,401,36,32.05555555555556
tight,28,55,15.409054805401112,388,28,33.892857142857146
tight,26,69,16.32247815726767,411,40,36.625
tight,27,61,16.4813343923749,415,40,33.925
tight,29,43,15.925337569499604,401,36,32.05555555555556
tight,28,56,15.409054805401112,388,28,33.857142857142854
tight,26,70,16.32247815726767,411,40,36.625
tight,27,62,16.4813343923749,415,40,33.925
tight,28,57,15.409054805401112,388,28,33.857142857142854
tight,26,71,16.32247815726767,411,40,36.625
tight,27,63,16.4813343923749,415,40,33.875
tight,29,44,15.925337569499604,401,36,32.05555555555556
tight,29,45,15.925337569499604,401,36,32.05555555555556
tight,27,64,16.4813343923749,415,40,33.875
tight,26,72,16.32247815726767,411,40,36.625
tight,28,58,15.409054805401112,388,28,33.857142857142854
tight,29,46,15.925337569499604,401,36,32.05555555555556
tight,27,65,16.4813343923749,415,40,33.875
tight,26,73,16.32247815726767,411,40,36.625
tight,28,59,15.409054805401112,388,28,33.857142857142854
tight,29,47,15.925337569499604,401,36,32.05555555555556
tight,27,66,16.4813343923749,415,40,33.875
tight,26,74,16.32247815726767,411,40,36.625
tight,28,60,15.409054805401112,388,28,33.857142857142854
tight,29,48,15.925337569499604,401,36,32.05555555555556
tight,27,67,16.4813343923749,415,40,33.875
tight,26,75,16.32247815726767,411,40,36.625
tight,28,61,15.409054805401112,388,28,33.857142857142854
tight,29,49,15.925337569499604,401,35,31.97142857142857
tight,26,76,16.32247815726767,411,40,36.625
tight,27,68,16.4813343923749,415,40,33.875
tight,29,50,15.925337569499604,401,34,31
tight,28,62,15.409054805401112,388,27,34.55555555555556
tight,26,77,16.32247815726767,411,40,36.625
tight,27,69,16.4813343923749,415,40,33.875
tight,29,51,15.925337569499604,401,34,31
tight,26,78,16.32247815726767,411,40,36.625
tight,27,70,16.4813343923749,415,40,33.875
tight,28,63,15.409054805401112,388,27,34.44444444444444
tight,29,52,15.925337569499604,401,35,30.942857142857143
tight,26,79,16.32247815726767,411,40,36.625
tight,27,71,16.4813343923749,415,40,33.875
tight,29,53,15.925337569499604,401,35,30.942857142857143
tight,28,64,15.409054805401112,388,28,33.75
tight,26,80,16.32247815726767,411,40,36.625
tight,27,72,16.4813343923749,415,40,33.875
tight,29,54,15.925337569499604,401,35,30.942857142857143
tight,26,81,16.32247815726767,411,40,36.625
tight,29,55,15.925337569499604,401,35,30.942857142857143
tight,27,73,16.4813343923749,415,40,33.875
tight,26,82,16.32247815726767,411,40,36.625
tight,28,65,15.409054805401112,388,28,33.75
tight,29,56,15.925337569499604,401,35,30.942857142857143
tight,27,74,16.4813343923749,415,40,33.875
tight,26,83,16.32247815726767,411,40,36.625
tight,28,66,15.409054805401112,388,28,33.714285714285715
tight,29,57,15.925337569499604,401,35,30.942857142857143
tight,27,75,16.4813343923749,415,40,33.875
tight,26,84,16.32247815726767,411,40,36.625
tight,29,58,15.925337569499604,401,35,30.742857142857144
tight,28,67,15.409054805401112,388,28,33.714285714285715
tight,26,85,16.32247815726767,411,40,36.625
tight,27,76,16.4813343923749,415,40,33.875
tight,29,59,15.925337569499604,401,35,30.742857142857144
tight,26,86,16.32247815726767,411,40,36.625
tight,27,77,16.4813343923749,415,40,33.875
tight,28,68,15.409054805401112,388,28,33.714285714285715
tight,29,60,15.925337569499604,401,35,30.742857142857144
tight,26,87,16.32247815726767,411,40,36.625
tight,29,61,15.925337569499604,401,35,30.742857142857144
tight,27,78,16.4813343923749,415,40,33.85
tight,28,69,15.409054805401112,388,28,33.714285714285715
tight,26,88,16.32247815726767,411,40,36.625
tight,29,62,15.925337569499604,401,35,30.742857142857144
tight,26,89,16.32247815726767,411,40,36.55
tight,27,79,16.4813343923749,415,39,33.282051282051285
tight,28,70,15.409054805401112,388,28,33.714285714285715
tight,26,90,16.32247815726767,411,40,36.55
tight,29,63,15.925337569499604,401,35,30.742857142857144
tight,28,71,15.409054805401112,388,28,33.714285714285715
tight,27,80,16.4813343923749,415,39,33.282051282051285
tight,26,91,16.32247815726767,411,40,36.55
tight,29,64,15.925337569499604,401,35,30.6
tight,26,92,16.32247815726767,411,40,36.55
tight,29,65,15.925337569499604,401,35,30.6
tight,28,72,15.409054805401112,388,28,33.714285714285715
tight,27,81,16.4813343923749,415,38,33
tight,26,93,16.32247815726767,411,40,36.55
tight,29,66,15.925337569499604,401,35,30.6
tight,28,73,15.409054805401112,388,29,33.41379310344828
tight,26,94,16.32247815726767,411,40,35.375
tight,29,67,15.925337569499604,401,35,30.457142857142856
tight,27,82,16.4813343923749,415,38,33
tight,26,95,16.32247815726767,411,40,35.375
tight,28,74,15.409054805401112,388,29,33.41379310344828
tight,29,68,15.925337569499604,401,35,30.457142857142856
tight,27,83,16.4813343923749,415,38,33
tight,26,96,16.32247815726767,411,40,35.375
tight,29,69,15.925337569499604,401,36,31.25
tight,28,75,15.409054805401112,388,29,33.310344827586206
tight,27,84,16.4813343923749,415,38,33
tight,26,97,16.32247815726767,411,40,35.375
tight,29,70,15.925337569499604,401,36,31.25
tight,28,76,15.409054805401112,388,29,33.310344827586206
tight,27,85,16.4813343923749,415,38,33
tight,26,98,16.32247815726767,411,40,35.275
tight,29,71,15.925337569499604,401,36,31.25
tight,27,86,16.4813343923749,415,38,33
tight,28,77,15.409054805401112,388,29,33.310344827586206
tight,26,99,16.32247815726767,411,40,35.275
tight,29,72,15.925337569499604,401,36,31.25
tight,27,87,16.4813343923749,415,38,33
tight,28,78,15.409054805401112,388,28,33.67857142857143
tight,29,73,15.925337569499604,401,36,31.25
tight,29,74,15.925337569499604,401,36,31.25
tight,27,88,16.4813343923749,415,38,33
tight,28,79,15.409054805401112,388,28,33.67857142857143
tight,29,75,15.925337569499604,401,36,31.25
tight,27,89,16.4813343923749,415,37,32.86486486486486
tight,28,80,15.409054805401112,388,28,33.67857142857143
tight,29,76,15.925337569499604,401,36,31.25
tight,27,90,16.4813343923749,415,37,32.86486486486486
tight,28,81,15.44876886417792,389,29,35.10344827586207
tight,29,77,15.925337569499604,401,36,31.25
tight,27,91,16.4813343923749,415,37,32.78378378378378
tight,28,82,15.44876886417792,389,29,35.10344827586207
tight,29,78,15.925337569499604,401,36,31.25
tight,27,92,16.4813343923749,415,37,32.78378378378378
tight,29,79,15.925337569499604,401,36,30.944444444444443
tight,28,83,15.488482922954727,390,30,36.56666666666667
tight,27,93,16.4813343923749,415,37,32.78378378378378
tight,29,80,15.925337569499604,401,36,30.944444444444443
tight,28,84,15.488482922954727,390,30,36.56666666666667
tight,29,81,15.925337569499604,401,36,30.944444444444443
tight,27,94,16.4813343923749,415,37,32.78378378378378
tight,28,85,15.488482922954727,390,30,36.56666666666667
tight,29,82,15.925337569499604,401,36,30.944444444444443
tight,28,86,15.488482922954727,390,30,36.56666666666667
tight,29,83,15.925337569499604,401,36,30.944444444444443
tight,27,95,16.4813343923749,415,37,32.78378378378378
tight,28,87,15.488482922954727,390,30,36.56666666666667
tight,29,84,15.925337569499604,401,36,30.944444444444443
tight,28,88,15.488482922954727,390,30,36.56666666666667
tight,29,85,15.925337569499604,401,36,30.944444444444443
tight,27,96,16.4813343923749,415,36,33.02777777777778
tight,29,86,15.925337569499604,401,35,29.314285714285713
tight,28,89,15.488482922954727,390,30,36.56666666666667
tight,29,87,15.925337569499604,401,35,29.2
tight,28,90,15.488482922954727,390,30,36.56666666666667
tight,27,97,16.4813343923749,415,36,33.02777777777778
tight,29,88,15.965051628276411,402,36,30.25
tight,28,91,15.488482922954727,390,30,36.56666666666667
tight,29,89,15.965051628276411,402,36,30.25
tight,29,90,15.965051628276411,402,36,30.194444444444443
tight,27,98,16.4813343923749,415,36,33.02777777777778
